9	9865 359
3	9865 14206
4	9865 23684
5	25398 8844
2	25398 358
3	25398 6126
3	25398 13764
9	25398 23619
2	25183 7244
4	12328 23930
2	12328 18176
2	12328 18013
3	16151 358
4	16151 359
6	12515 358
4	8320 358
5	24050 358
2	24050 10268
3	8458 10149
3	8458 13688
2	8458 10148
5	16687 358
2	16687 6126
2	24232 6468
46	24232 23930
2	24232 13604
2	24232 11763
2	24232 17284
9	23728 17788
2	23728 24429
4	23728 6006
2	23728 24706
2	23728 14635
2	23728 18214
3	23728 8763
2	9036 23701
3	9036 23684
2	8529 6365
3	8529 358
3	8529 25501
2	7704 13764
4	8172 16071
45	8172 358
12	8172 17957
5	8172 12322
2	8323 358
3	8323 23527
3	8323 6126
8	25501 22645
3	25501 7276
2	25501 25034
2	25501 10766
7	25501 14156
14	25501 25391
11	25501 16010
10	25501 7244
4	25501 18467
7	25501 6468
3	25501 17788
2	25501 16784
3	25501 25100
13	25501 12278
6	25501 25130
2	25501 25151
2	25501 16074
14	25501 25277
3	25501 10831
3	25501 23787
8	25501 25155
2	25501 10011
27	25501 16071
2	25501 23967
2	25501 22886
2	25501 22387
4	25501 8990
3	25501 17804
2	25501 8004
3	25501 23518
19	25501 23669
2	25501 10287
9	25501 17824
2	25501 18383
8	25501 19027
2	25501 11619
2	25501 15396
3	25501 8063
3	25501 13870
5	25501 6586
20	25501 8756
2	25501 24402
8	25501 25117
46	25501 23930
4	25501 21099
8	25501 13190
7	25501 7983
6	25501 25273
94	25501 15620
7	25501 10824
4	25501 19958
2	25501 21344
20	25501 13604
42	25501 361
14	25501 19251
3	25501 7841
60	25501 12311
498	25501 13001
24	25501 6006
5	25501 12354
3	25501 16922
2	25501 10388
2	25501 19993
3	25501 23770
5	25501 24126
19	25501 22122
2	25501 14004
5	25501 23659
4	25501 23710
5	25501 22327
3	25501 12345
884	25501 15198
99	25501 25228
3	25501 18529
26	25501 17245
9	25501 15472
24	25501 7295
206	25501 358
70	25501 10268
2	25501 15857
154	25501 359
6	25501 23725
9	25501 19026
3	25501 17857
25	25501 21920
2	25501 25089
39	25501 23565
5	25501 25332
3	25501 6726
2	25501 23968
26	25501 24706
5	25501 9195
2	25501 8499
2	25501 25231
2	25501 21330
12	25501 16682
4	25501 11453
2	25501 17799
2	25501 18171
6	25501 19542
3	25501 6106
5	25501 25306
2	25501 11545
3	25501 10274
7	25501 11165
13	25501 8090
7	25501 24586
7	25501 10428
4	25501 13161
2	25501 23663
63	25501 24925
21	25501 7798
17	25501 7870
5	25501 14635
9	25501 12331
4	25501 13471
3	25501 18017
2	25501 6645
2	25501 14225
4	25501 18796
11	25501 6505
31	25501 16405
3	25501 23318
2	25501 10799
11	25501 9193
8	25501 19340
11	25501 9377
2	25501 11574
3	25501 8116
14	25501 9862
4	25501 9630
3	25501 8003
23	25501 8062
2	25501 9106
102	25501 17581
51	25501 23748
13	25501 21118
37	25501 11763
12	25501 12597
9	25501 8075
2	25501 6849
5	25501 19957
5	25501 8493
7	25501 15737
4	25501 24556
14	25501 11924
6	25501 25032
45	25501 6126
2	25501 21135
11	25501 12553
2	25501 23673
2	25501 650
10	25501 13653
134	25501 8089
5	25501 6705
2	25501 21357
10	25501 15682
8	25501 16361
6	25501 10296
19	25501 555
19	25501 10012
20	25501 13764
4	25501 20864
15	25501 23316
7	25501 21422
4	25501 14209
2	25501 13003
21	25501 25365
2	25501 18176
2	25501 24073
4	25501 12484
3	25501 22927
7	25501 23345
3	25501 11587
13	25501 10959
10	25501 18090
6	25501 24599
2	25501 12082
8	25501 19925
60	25501 10316
6	25501 9849
2	25501 7306
5	25501 18013
3	25501 12485
3	25501 19080
2	25501 9660
6	25501 24143
2	25501 8763
4	25501 15899
23	25501 21313
7	25501 9035
2	25501 19126
9	25501 16630
2	25501 808
8	25501 23102
4	25501 24585
19	25501 23955
52	25501 12133
5	25501 21421
13	25501 12322
3	25501 19253
15	25501 19007
4	25501 18311
19	25501 14855
11	25501 23944
8	25501 9865
12	25501 24232
7	25501 25501
2	25501 10284
25	25501 23684
3	25501 8840
2	25501 9729
6	25501 15739
25	25501 25327
27	25501 25325
106	25501 6365
6	25501 11586
2	10139 23669
2	18174 358
3	9130 359
2	8586 11763
2	16925 13604
2	14858 23701
2	8579 23701
2	8579 13604
5	8579 359
2	8579 25517
6	8579 14206
3	8579 23684
2	6689 358
3	25368 18013
2	25368 13764
6	25368 358
2	25368 6998
9	25368 6126
3	25368 10288
3	21427 25330
6	21427 359
12	21427 13764
4	21427 25501
5	21427 6365
6	22034 358
2	22034 6126
5	16412 7549
2	16412 23684
3	16412 361
5	19024 23930
2	24454 6126
2	16666 358
2	10961 14156
2	14868 361
3	14868 359
3	14868 13764
3	6353 358
8	813 358
2	12419 6126
3	22481 14156
10	22481 358
4	22481 17957
2	22481 25501
2	18930 358
2	18930 23684
2	19181 23669
2	19181 23704
3	19181 359
2	19181 358
3	19181 25504
5	19181 25501
2	18937 359
2	18937 6126
2	18937 18013
2	14294 358
2	23204 359
2	23204 358
4	18670 358
2	24461 25228
2	24461 10268
5	24461 358
6	24461 359
2	25138 23725
2	25138 25032
12	25138 25501
5	23796 358
2	10284 6365
2	10284 25277
10	10284 23669
2	10284 13604
11	10284 358
2	10284 13607
7	10284 19261
2	10284 11763
2	10284 21942
2	10284 13764
2	22792 13764
2	9729 11763
4	8840 7276
3	8840 23930
2	8840 7983
2	8840 555
7	12934 5952
3	12934 25327
3	12934 12873
4	12934 10967
2	12934 23799
2	12934 8756
2	12934 20595
4	12934 23930
40	12934 361
4	12934 16922
3	12934 9981
5	12934 24322
14	12934 7295
2	12934 16150
4	12934 358
2	12934 6574
3	12934 17795
3	12934 17730
2	12934 18032
4	12934 6106
2	12934 25517
2	12934 18017
5	12934 21458
3	12934 14206
2	12934 10029
8	12934 23684
7	12934 11752
2	7445 14206
7	24111 23930
2	24111 358
3	24111 11763
2	24111 25032
3	22627 6126
2	22416 358
4	23684 11123
2	23684 19296
9	23684 8799
9	23684 22844
2	23684 17227
2	23684 9171
2	23684 17779
3	23684 18579
10	23684 13465
4	23684 8262
28	23684 16942
2	23684 18675
2	23684 18254
3	23684 18933
33	23684 21471
3	23684 723
11	23684 13872
2	23684 13432
2	23684 22618
2	23684 18728
2	23684 13995
2	23684 7776
6	23684 21279
3	23684 10149
35	23684 24997
2	23684 24914
6	23684 10331
3	23684 21265
7	23684 18345
4	23684 18445
9	23684 23977
2	23684 13240
3	23684 22900
2	23684 24467
17	23684 10772
5	23684 9376
2	23684 18903
3	23684 19939
5	23684 19079
9	23684 9875
13	23684 18596
2	23684 7494
3	23684 13737
7	23684 8219
18	23684 20903
3	23684 23560
47	23684 18153
6	23684 16891
3	23684 23799
4	23684 24909
4	23684 16112
4	23684 19720
8	23684 22607
16	23684 17414
6	23684 7120
3	23684 23914
3	23684 25261
12	23684 7316
9	23684 10801
5	23684 18155
4	23684 11926
5	23684 7714
4	23684 21464
5	23684 22740
2	23684 22753
2	23684 9300
2	23684 14877
4	23684 11806
69	23684 11619
3	23684 19837
7	23684 20558
2	23684 25879
4	23684 19208
3	23684 23511
2	23684 12519
3	23684 21303
6	23684 7403
2	23684 11281
4	23684 16326
2	23684 19172
2	23684 21205
4	23684 11050
2	23684 22910
10	23684 17510
4	23684 18739
80	23684 20978
3	23684 6083
4	23684 16618
4	23684 17663
4	23684 22268
3	23684 16141
2	23684 25932
2	23684 12474
2	23684 13434
10	23684 18026
4	23684 25330
34	23684 10278
2	23684 7886
4	23684 25881
12	23684 19113
10	23684 24330
11	23684 7192
2	23684 7023
3	23684 23756
2	23684 19142
6	23684 17615
55	23684 11310
7	23684 9900
15	23684 25189
31	23684 10669
6	23684 9175
6	23684 696
2	23684 25774
3	23684 23983
3	23684 17985
3	23684 24228
29	23684 23514
4	23684 8296
3	23684 15340
2	23684 6812
4	23684 6890
2	23684 7138
5	23684 20486
5	23684 23516
3	23684 22192
6	23684 8844
5	23684 23507
2	23684 22280
18	23684 18444
4	23684 20300
4	23684 15560
7	23684 11559
2	23684 22683
17	23684 7490
4	23684 8738
3	23684 16922
2	23684 23530
4	23684 22111
2	23684 19993
2	23684 25251
15	23684 8920
4	23684 11032
37	23684 22151
3	23684 11272
68	23684 24079
15	23684 17970
2	23684 16941
6	23684 9065
2	23684 16199
2	23684 13657
6	23684 6320
19	23684 9608
37	23684 21469
8	23684 20560
23	23684 10664
2	23684 15703
3	23684 12508
2	23684 11322
2	23684 18772
2	23684 15123
4	23684 24322
13	23684 12360
2	23684 19019
14	23684 12053
41	23684 18529
2	23684 18123
2	23684 11836
3	23684 7178
27	23684 10726
2	23684 16407
2	23684 12101
2	23684 23745
9	23684 7817
4	23684 20552
3	23684 9067
2	23684 13786
2	23684 13897
51	23684 22661
5	23684 358
4	23684 12110
10	23684 7908
3	23684 11816
4	23684 8845
2	23684 25528
41	23684 22790
11	23684 23747
3	23684 19956
2	23684 24112
18	23684 809
2	23684 8080
2	23684 17857
7	23684 20152
2	23684 13633
4	23684 20447
2	23684 8213
2	23684 8635
3	23684 8156
2	23684 21294
12	23684 25290
2	23684 11779
3	23684 23942
2	23684 7140
3	23684 11319
4	23684 23525
4	23684 10847
2	23684 18032
2	23684 24214
34	23684 12500
16	23684 22050
6	23684 23383
2	23684 11938
31	23684 17611
27	23684 19127
2	23684 17691
2	23684 11947
2	23684 18636
3	23684 13098
13	23684 17955
4	23684 16445
11	23684 7196
2	23684 25892
3	23684 7693
3	23684 21433
64	23684 15339
44	23684 10274
2	23684 17568
12	23684 19095
5	23684 877
2	23684 8537
2	23684 18887
2	23684 11890
7	23684 15144
3	23684 13152
8	23684 19114
3	23684 17652
71	23684 13431
14	23684 23048
2	23684 19505
13	23684 14544
7	23684 22662
3	23684 24047
20	23684 16441
12	23684 10597
2	23684 25409
2	23684 23037
11	23684 16443
6	23684 14547
2	23684 25517
2	23684 17700
8	23684 25263
11	23684 9209
2	23684 18967
35	23684 18017
2	23684 22269
2	23684 25869
2	23684 21200
3	23684 18567
2	23684 9070
2	23684 15583
2	23684 23093
2	23684 9139
5	23684 10799
7	23684 17518
3	23684 10016
6	23684 20511
2	23684 20100
2	23684 25870
2	23684 21934
21	23684 15381
8	23684 10514
7	23684 20249
4	23684 8883
2	23684 19117
5	23684 21888
3	23684 11993
2	23684 17587
2	23684 7887
2	23684 25871
25	23684 16706
2	23684 21643
2	23684 17573
36	23684 9222
4	23684 15493
4	23684 7741
4	23684 6849
11	23684 18289
2	23684 6178
3	23684 25510
22	23684 9805
5	23684 15168
3	23684 9210
3	23684 9870
13	23684 13106
3	23684 7420
3	23684 17995
2	23684 10430
2	23684 18860
2	23684 14197
3	23684 891
6	23684 12553
10	23684 18625
4	23684 590
2	23684 6695
10	23684 22141
5	23684 24331
2	23684 17167
2	23684 10987
3	23684 16153
29	23684 23882
7	23684 6263
2	23684 18649
15	23684 12041
2	23684 22665
4	23684 21901
2	23684 15349
17	23684 20340
22	23684 11598
6	23684 13116
13	23684 8218
2	23684 6037
27	23684 18120
11	23684 25048
31	23684 13080
7	23684 7642
2	23684 24942
6	23684 7750
68	23684 18443
2	23684 9689
14	23684 19130
72	23684 18856
3	23684 8150
2	23684 16983
5	23684 10553
2	23684 9140
17	23684 13458
4	23684 23050
2	23684 18472
6	23684 22851
2	23684 20104
7	23684 19082
2	23684 11311
3	23684 24351
4	23684 15656
11	23684 21199
2	23684 19084
33	23684 23208
12	23684 7549
4	23684 16881
4	23684 12341
2	23684 18916
2	23684 23002
20	23684 6413
3	23684 9821
5	23684 22884
8	23684 7587
4	23684 23388
3	23684 23570
2	23684 10390
20	23684 8817
4	23684 25467
4	23684 13735
2	23684 16703
5	23684 15513
7	23684 8202
5	23684 10229
12	23684 18013
3	23684 24605
2	23684 23890
18	23684 8437
2	23684 15151
27	23684 9016
2	23684 13617
2	23684 8763
6	23684 9224
3	23684 7905
2	23684 23039
2	23684 8497
8	23684 25026
10	23684 14010
4	23684 11956
2	23684 15822
72	23684 13456
5	23684 15494
11	23684 12108
5	23684 24216
46	23684 17166
5	23684 14128
5	23684 8568
52	23684 16438
2	23684 8543
6	23684 13160
3	23684 23972
3	23684 20000
2	23684 25240
5	23684 17847
2	23684 10954
15	23684 24122
3	23684 23561
4	23684 15773
3	23684 13687
36	23684 8149
2	23684 25821
2	23684 18629
2	23684 15280
20	23684 16924
2	23684 12368
30	23684 7885
3	23684 9196
2	23684 18557
13	23684 10876
6	23684 16078
2	23684 19076
4	23684 8539
8	23684 9620
11	23684 8547
11	23684 7564
6	23684 19644
3	23684 8574
3	23684 25369
13	23684 8914
4	23684 22476
13	23684 18758
2	23684 25796
26	23684 7518
3	23684 6818
2	23684 17610
12	23684 10953
16	23684 15973
3	23684 22666
8	23684 25398
4	23684 8529
2	23684 22165
2	23684 16925
17	23684 25368
17	23684 21427
2	23684 22034
3	23684 6353
5	23684 22481
8	23684 18930
11	23684 19181
6	23684 18937
2	23684 23204
14	23684 10284
5	23684 22792
10	23684 23684
7	23684 10797
60	23684 6366
4	23684 24678
3	23684 15710
11	23684 10275
11	23684 11752
2	23684 19535
12	23684 7394
6	23684 17972
2	23684 12930
4	23684 16309
27	23684 25325
10	23684 13613
2	23684 12928
2	10797 25228
5	10797 359
2	10797 358
2	10797 18090
2	22750 25501
2	21264 7192
2	16964 10268
2	15665 23701
2	25520 358
9	6366 14156
3	6366 6468
3	6366 18153
3	6366 25155
2	6366 24957
3	6366 25181
2	6366 12354
41	6366 358
3	6366 10268
27	6366 359
8	6366 6126
7	6366 17957
7	6366 555
3	6366 25365
2	6366 25035
3	6366 25501
2	24678 358
2	24180 18013
3	24180 23930
2	24180 13764
2	21877 6126
3	15710 17957
2	25773 358
2	8993 6468
3	8993 10725
2	8993 9300
3	8993 361
33	15739 11763
2	15739 6419
9	10275 20558
3	10275 17414
2	12323 12832
2	9732 15198
3	11752 14156
2	11752 23669
3	11752 359
2	11752 13076
2	11752 23048
6	11752 11763
4	11752 6126
3	11752 18090
29	11752 18847
3	11752 25501
2	11752 23684
3	20133 23930
2	6404 359
3	25327 6468
15	25327 25277
2	25327 7983
3	25327 23710
2	25327 359
10	25327 11763
46	25327 13764
4	25327 18013
2	13523 23701
2	19535 25026
2	9238 10516
2	7394 23930
6	7394 11639
4	7394 358
2	7394 676
3	7394 23882
2	18250 358
2	17972 6586
3	17972 359
2	17972 6126
2	17767 17957
2	12930 15889
3	16309 23669
4	16309 359
2	16309 358
2	16309 13764
2	16309 6126
2	18453 358
2	18453 23714
2	8592 23930
2	22645 13004
11	22645 25277
2	22645 23684
2	22645 23930
4	22645 25332
2	22645 25517
2	22645 14206
4	22645 25325
2	25325 7276
5	25325 14156
11	25325 6468
44	25325 25277
6	25325 25100
2	25325 11578
4	25325 23669
3	25325 6586
7	25325 13190
5	25325 7983
4	25325 15620
6	25325 13604
3	25325 22327
2	25325 20278
54	25325 358
3	25325 10268
29	25325 359
2	25325 23725
2	25325 19206
3	25325 23939
6	25325 18067
14	25325 11763
5	25325 25032
15	25325 6126
3	25325 22141
6	25325 13653
2	25325 14206
28	25325 13764
5	25325 18090
3	25325 18013
2	25325 7306
3	25325 12322
10	25325 11071
4	25325 25501
2	25325 19535
5	25325 6365
10	7356 23930
4	6365 11389
13	6365 16942
3	6365 22149
20	6365 5952
3	6365 20275
3	6365 6468
37	6365 17788
2	6365 21175
2	6365 25277
3	6365 25518
3	6365 11578
2	6365 18153
4	6365 23799
2	6365 18196
7	6365 6586
2	6365 8175
3	6365 24429
2	6365 19934
4	6365 22268
6	6365 15689
7	6365 13190
3	6365 7983
4	6365 15620
4	6365 10824
2	6365 13604
23	6365 361
3	6365 7541
11	6365 6006
2	6365 8847
2	6365 16922
46	6365 23710
18	6365 22377
4	6365 23698
6	6365 24322
5	6365 18529
2	6365 10726
5	6365 7817
9	6365 16150
11	6365 358
8	6365 359
46	6365 23725
4	6365 17649
2	6365 13688
31	6365 25089
10	6365 25332
12	6365 17730
7	6365 19499
7	6365 24706
5	6365 22930
2	6365 18171
5	6365 6106
11	6365 23351
2	6365 11698
3	6365 23783
2	6365 676
17	6365 12331
7	6365 25517
3	6365 17991
2	6365 782
4	6365 9377
2	6365 22388
5	6365 11763
3	6365 11924
3	6365 25032
3	6365 6126
3	6365 17995
2	6365 17582
7	6365 6705
2	6365 16018
4	6365 10296
2	6365 24594
30	6365 13764
2	6365 23724
2	6365 19130
3	6365 17284
3	6365 24073
2	6365 12341
2	6365 22716
4	6365 19925
2	6365 11768
3	6365 18013
2	6365 6022
6	6365 8926
2	6365 7885
3	6365 25398
174	6365 25501
2	6365 14868
2	6365 11175
2	6365 22627
120	6365 23684
6	6365 8993
7	6365 15739
2	15109 23684
2	15109 23701
4	15109 18176
4	15109 13268
5	23950 6126
2	10554 18171
2	10554 361
2	598 12872
3	598 358
3	13613 14156
2	13613 13604
2	13613 10268
8	13613 359
3	13613 18796
2	13613 13653
2	13613 6126
2	13613 23684
2	12928 358
2	11586 25277
2	11586 25325
2	11586 23770
3	11586 21280
6	11586 14206
2	11586 13764
3	11586 23684
